Date,NOK,TSLA,PEP,AMZN,GPS,HSBC
2016-04-21,6.050000190734863,49.65800094604492,100.98999786376953,631.0,23.829999923706055,33.709999084472656
2016-04-22,6.079999923706055,50.75,101.9800033569336,620.5,23.959999084472656,33.65999984741211
2016-04-25,5.920000076293945,50.36399841308594,102.80000305175781,626.2000122070312,23.40999984741211,33.38999938964844
2016-04-26,5.909999847412109,50.74800109863281,102.5999984741211,616.8800048828125,23.8700008392334,34.349998474121094
2016-04-27,5.96999979019165,50.29399871826172,102.62999725341797,606.5700073242188,23.969999313354492,34.09000015258789
2016-04-28,5.920000076293945,49.54199981689453,102.97000122070312,602.0,23.530000686645508,33.790000915527344
2016-04-29,5.869999885559082,48.152000427246094,102.95999908447266,659.5900268554688,23.18000030517578,33.33000183105469
2016-05-02,5.929999828338623,48.36000061035156,103.43000030517578,683.8499755859375,22.979999542236328,33.2400016784668
2016-05-03,5.820000171661377,46.4640007019043,103.55999755859375,671.3200073242188,22.6299991607666,32.61000061035156
2016-05-04,5.760000228881836,44.512001037597656,104.0199966430664,670.9000244140625,22.739999771118164,31.860000610351562
2016-05-05,5.690000057220459,42.305999755859375,104.20999908447266,659.0900268554688,21.8700008392334,31.700000762939453
2016-05-06,5.670000076293945,42.986000061035156,104.95999908447266,673.9500122070312,21.670000076293945,31.540000915527344
2016-05-09,5.690000057220459,41.784000396728516,105.27999877929688,679.75,21.809999465942383,31.219999313354492
2016-05-10,5.309999942779541,41.737998962402344,106.56999969482422,703.0700073242188,19.299999237060547,31.579999923706055
2016-05-11,5.28000020980835,41.79199981689453,105.72000122070312,713.22998046875,18.579999923706055,31.260000228881836
2016-05-12,5.179999828338623,41.45600128173828,106.0999984741211,717.9299926757812,17.860000610351562,30.989999771118164
2016-05-13,5.179999828338623,41.52199935913086,104.18000030517578,709.9199829101562,17.6200008392334,30.809999465942383
2016-05-16,5.210000038146973,41.65800094604492,104.12999725341797,710.6599731445312,17.549999237060547,31.18000030517578
2016-05-17,5.110000133514404,40.93199920654297,102.37000274658203,695.27001953125,17.329999923706055,31.399999618530273
2016-05-18,5.210000038146973,42.23400115966797,100.91000366210938,697.4500122070312,17.09000015258789,31.450000762939453
2016-05-19,5.170000076293945,43.04199981689453,101.33000183105469,698.52001953125,17.280000686645508,31.350000381469727
2016-05-20,5.210000038146973,44.055999755859375,100.0999984741211,702.7999877929688,18.010000228881836,31.110000610351562
2016-05-23,5.21999979019165,43.24399948120117,100.41999816894531,696.75,18.40999984741211,30.959999084472656
2016-05-24,5.360000133514404,43.582000732421875,101.08999633789062,704.2000122070312,18.09000015258789,31.899999618530273
2016-05-25,5.579999923706055,43.91600036621094,101.08999633789062,708.3499755859375,18.280000686645508,32.83000183105469
2016-05-26,5.599999904632568,45.02399826049805,101.9000015258789,714.9099731445312,18.059999465942383,32.61000061035156
2016-05-27,5.599999904632568,44.608001708984375,101.95999908447266,712.239990234375,18.1299991607666,32.77000045776367
2016-05-31,5.699999809265137,44.645999908447266,101.16999816894531,722.7899780273438,17.989999771118164,32.439998626708984
2016-06-01,5.670000076293945,43.9119987487793,101.56999969482422,719.4400024414062,17.8700008392334,32.290000915527344
2016-06-02,5.659999847412109,43.79199981689453,102.0,728.239990234375,18.329999923706055,32.5099983215332
2016-06-03,5.690000057220459,43.79800033569336,102.52999877929688,725.5399780273438,19.09000015258789,32.540000915527344
2016-06-06,5.659999847412109,44.13600158691406,102.69999694824219,726.72998046875,19.049999237060547,32.5
2016-06-07,5.699999809265137,46.46799850463867,102.48999786376953,723.739990234375,19.420000076293945,32.529998779296875
2016-06-08,5.739999771118164,47.104000091552734,103.18000030517578,726.6400146484375,19.530000686645508,32.4900016784668
2016-06-09,5.679999828338623,45.87200164794922,103.66000366210938,727.6500244140625,19.309999465942383,32.22999954223633
2016-06-10,5.610000133514404,43.757999420166016,103.30999755859375,717.9099731445312,18.920000076293945,31.010000228881836
2016-06-13,5.659999847412109,43.57400131225586,103.05999755859375,715.239990234375,18.90999984741211,30.719999313354492
2016-06-14,5.570000171661377,42.992000579833984,103.2300033569336,719.2999877929688,19.010000228881836,30.149999618530273
2016-06-15,5.619999885559082,43.540000915527344,102.86000061035156,714.260009765625,19.329999923706055,30.229999542236328
2016-06-16,5.489999771118164,43.58599853515625,103.8499984741211,717.510009765625,19.34000015258789,30.510000228881836
2016-06-17,5.519999980926514,43.09400177001953,103.41000366210938,706.3900146484375,20.1299991607666,31.149999618530273
2016-06-20,5.559999942779541,43.939998626708984,103.37000274658203,714.010009765625,20.719999313354492,32.0
2016-06-21,5.590000152587891,43.922000885009766,104.08000183105469,715.8200073242188,20.549999237060547,32.43000030517578
2016-06-22,5.579999923706055,39.332000732421875,103.73999786376953,710.5999755859375,20.610000610351562,32.650001525878906
2016-06-23,5.699999809265137,39.279998779296875,104.44000244140625,722.0800170898438,20.93000030517578,33.72999954223633
2016-06-24,5.210000038146973,38.630001068115234,101.9800033569336,698.9600219726562,20.399999618530273,30.68000030517578
2016-06-27,5.079999923706055,39.709999084472656,102.12999725341797,691.3599853515625,20.06999969482422,29.3799991607666
2016-06-28,5.360000133514404,40.358001708984375,102.13999938964844,707.9500122070312,20.739999771118164,30.139999389648438
2016-06-29,5.539999961853027,42.03799819946289,103.12000274658203,715.5999755859375,21.0,30.65999984741211
2016-06-30,5.690000057220459,42.45600128173828,105.94000244140625,715.6199951171875,21.219999313354492,31.309999465942383
2016-07-01,5.659999847412109,43.29999923706055,105.62999725341797,725.6799926757812,21.399999618530273,31.329999923706055
2016-07-05,5.369999885559082,42.79600143432617,106.41999816894531,728.0999755859375,21.270000457763672,30.299999237060547
2016-07-06,5.340000152587891,42.88800048828125,105.91999816894531,737.6099853515625,21.790000915527344,30.190000534057617
2016-07-07,5.329999923706055,43.1879997253418,107.48999786376953,736.5700073242188,21.6299991607666,30.020000457763672
2016-07-08,5.449999809265137,43.35599899291992,108.2699966430664,745.8099975585938,22.700000762939453,30.510000228881836
2016-07-11,5.559999942779541,44.95600128173828,108.91000366210938,753.780029296875,22.899999618530273,31.079999923706055
2016-07-12,5.590000152587891,44.93000030517578,108.79000091552734,748.2100219726562,23.3700008392334,31.540000915527344
2016-07-13,5.889999866485596,44.50600051879883,109.91000366210938,742.6300048828125,23.280000686645508,31.420000076293945
2016-07-14,5.929999828338623,44.305999755859375,109.95999908447266,741.2000122070312,23.209999084472656,31.889999389648438
2016-07-15,5.920000076293945,44.08000183105469,109.66000366210938,735.4400024414062,23.260000228881836,31.860000610351562
2016-07-18,5.849999904632568,45.25,109.20999908447266,736.0700073242188,23.8799991607666,32.130001068115234
2016-07-19,5.710000038146973,45.051998138427734,109.52999877929688,739.9500122070312,23.950000762939453,31.969999313354492
2016-07-20,5.820000171661377,45.672000885009766,108.91999816894531,745.719970703125,24.219999313354492,32.56999969482422
2016-07-21,5.820000171661377,44.099998474121094,108.58000183105469,744.4299926757812,24.229999542236328,32.47999954223633
2016-07-22,5.860000133514404,44.45399856567383,109.19000244140625,744.8599853515625,24.34000015258789,32.380001068115234
2016-07-25,5.809999942779541,46.00199890136719,109.0199966430664,739.6099853515625,25.1299991607666,32.15999984741211
2016-07-26,5.769999980926514,45.902000427246094,108.19999694824219,735.5900268554688,25.760000228881836,32.529998779296875
2016-07-27,5.860000133514404,45.698001861572266,107.4800033569336,736.6699829101562,25.579999923706055,32.709999084472656
2016-07-28,5.75,46.12200164794922,108.12999725341797,752.6099853515625,25.229999542236328,32.380001068115234
2016-07-29,5.769999980926514,46.95800018310547,108.91999816894531,758.8099975585938,25.790000915527344,32.75
2016-08-01,5.659999847412109,46.00199890136719,108.93000030517578,767.739990234375,25.559999465942383,32.2599983215332
2016-08-02,5.610000133514404,45.439998626708984,108.72000122070312,760.5800170898438,24.209999084472656,32.15999984741211
2016-08-03,5.690000057220459,45.15800094604492,108.04000091552734,754.6400146484375,25.010000228881836,33.70000076293945
2016-08-04,5.5,46.12200164794922,108.41999816894531,760.77001953125,25.200000762939453,34.25
2016-08-05,5.46999979019165,46.00600051879883,108.66000366210938,765.97998046875,25.639999389648438,34.79999923706055
2016-08-08,5.510000228881836,45.231998443603516,108.13999938964844,766.5599975585938,25.6200008392334,35.08000183105469
2016-08-09,5.650000095367432,45.816001892089844,108.27999877929688,768.3099975585938,24.010000228881836,35.20000076293945
2016-08-10,5.690000057220459,45.130001068115234,108.81999969482422,768.5599975585938,24.030000686645508,34.90999984741211
2016-08-11,5.699999809265137,44.981998443603516,108.4800033569336,771.239990234375,24.979999542236328,35.29999923706055
2016-08-12,5.739999771118164,45.12200164794922,108.58999633789062,772.5599975585938,24.989999771118164,35.25
2016-08-15,5.800000190734863,45.11800003051758,108.72000122070312,768.489990234375,25.389999389648438,35.38999938964844
2016-08-16,5.78000020980835,44.72200012207031,108.0,764.0399780273438,25.139999389648438,35.349998474121094
2016-08-17,5.690000057220459,44.64799880981445,108.47000122070312,764.6300048828125,25.459999084472656,35.58000183105469
2016-08-18,5.75,44.70199966430664,108.27999877929688,764.4600219726562,25.8799991607666,35.86000061035156
2016-08-19,5.670000076293945,45.0,108.16999816894531,757.3099975585938,26.889999389648438,35.61000061035156
2016-08-22,5.650000095367432,44.58599853515625,107.95999908447266,759.47998046875,26.860000610351562,35.599998474121094
2016-08-23,5.710000038146973,44.96799850463867,107.87999725341797,762.4500122070312,26.989999771118164,35.689998626708984
2016-08-24,5.75,44.52399826049805,108.11000061035156,757.25,26.6299991607666,35.77000045776367
2016-08-25,5.699999809265137,44.19200134277344,107.87999725341797,759.219970703125,26.389999389648438,35.86000061035156
2016-08-26,5.690000057220459,43.99800109863281,107.44999694824219,769.0,26.479999542236328,35.869998931884766
2016-08-29,5.690000057220459,43.040000915527344,107.98999786376953,771.2899780273438,26.479999542236328,36.130001068115234
2016-08-30,5.739999771118164,42.268001556396484,107.20999908447266,767.5800170898438,25.34000015258789,36.56999969482422
2016-08-31,5.670000076293945,42.402000427246094,106.75,769.1599731445312,24.8700008392334,37.20000076293945
2016-09-01,5.659999847412109,40.15399932861328,107.29000091552734,770.6199951171875,24.549999237060547,37.880001068115234
2016-09-02,5.760000228881836,39.555999755859375,107.87000274658203,772.4400024414062,23.920000076293945,38.650001525878906
2016-09-06,5.739999771118164,40.566001892089844,107.91999816894531,788.8699951171875,23.43000030517578,38.33000183105469
2016-09-07,5.869999885559082,40.34199905395508,107.20999908447266,784.47998046875,23.790000915527344,37.849998474121094
2016-09-08,5.829999923706055,39.47200012207031,106.87999725341797,784.0599975585938,23.719999313354492,38.189998626708984
2016-09-09,5.699999809265137,38.89400100708008,104.05000305175781,760.1400146484375,23.350000381469727,38.18000030517578
2016-09-12,5.679999828338623,39.65999984741211,106.0199966430664,771.489990234375,23.84000015258789,38.0
2016-09-13,5.599999904632568,39.209999084472656,104.58999633789062,761.010009765625,23.049999237060547,36.959999084472656
2016-09-14,5.5,39.28200149536133,105.05000305175781,761.0900268554688,23.049999237060547,37.099998474121094
2016-09-15,5.559999942779541,40.08399963378906,105.4800033569336,769.6900024414062,23.56999969482422,37.84000015258789
2016-09-16,5.46999979019165,41.08000183105469,105.27999877929688,778.52001953125,23.3700008392334,37.16999816894531
2016-09-19,5.510000228881836,41.268001556396484,105.66999816894531,775.0999755859375,23.18000030517578,37.7400016784668
2016-09-20,5.5,40.928001403808594,106.30000305175781,780.219970703125,22.59000015258789,37.79999923706055
2016-09-21,5.579999923706055,41.04399871826172,107.12999725341797,789.739990234375,22.479999542236328,38.43000030517578
2016-09-22,5.739999771118164,41.2859992980957,107.81999969482422,804.7000122070312,22.579999923706055,37.810001373291016
2016-09-23,5.659999847412109,41.4900016784668,107.33999633789062,805.75,22.6200008392334,37.209999084472656
2016-09-26,5.619999885559082,41.79800033569336,107.02999877929688,799.1599731445312,22.229999542236328,36.84000015258789
2016-09-27,5.710000038146973,41.1619987487793,107.48999786376953,816.1099853515625,22.290000915527344,37.59000015258789
2016-09-28,5.739999771118164,41.25400161743164,107.37999725341797,828.719970703125,22.059999465942383,37.43000030517578
2016-09-29,5.71999979019165,40.13999938964844,107.76000213623047,829.0499877929688,21.700000762939453,37.15999984741211
2016-09-30,5.789999961853027,40.805999755859375,108.7699966430664,837.3099975585938,22.239999771118164,37.61000061035156
2016-10-03,5.75,42.7400016784668,108.25,836.739990234375,21.81999969482422,37.619998931884766
2016-10-04,5.78000020980835,42.28200149536133,107.0999984741211,834.030029296875,21.780000686645508,37.959999084472656
2016-10-05,5.710000038146973,41.69200134277344,106.01000213623047,844.3599853515625,22.530000686645508,38.310001373291016
2016-10-06,5.539999961853027,40.20000076293945,106.4000015258789,841.6599731445312,22.780000686645508,38.209999084472656
2016-10-07,5.489999771118164,39.321998596191406,105.98999786376953,839.4299926757812,26.25,38.54999923706055
2016-10-10,5.53000020980835,40.189998626708984,106.22000122070312,841.7100219726562,26.420000076293945,38.540000915527344
2016-10-11,5.389999866485596,40.02000045776367,105.56999969482422,831.0,26.559999465942383,37.61000061035156
2016-10-12,5.090000152587891,40.301998138427734,106.08000183105469,834.0900268554688,26.850000381469727,37.68000030517578
2016-10-13,4.940000057220459,40.04800033569336,105.91999816894531,829.280029296875,26.540000915527344,37.38999938964844
2016-10-14,4.949999809265137,39.301998138427734,106.83000183105469,822.9600219726562,26.450000762939453,37.66999816894531
2016-10-17,4.96999979019165,38.79199981689453,106.8499984741211,812.9500122070312,26.15999984741211,37.380001068115234
2016-10-18,5.019999980926514,39.81999969482422,106.94999694824219,817.6500244140625,25.90999984741211,38.33000183105469
2016-10-19,4.980000019073486,40.71200180053711,106.26000213623047,817.6900024414062,26.510000228881836,37.81999969482422
2016-10-20,5.0,39.81999969482422,105.87000274658203,810.3200073242188,26.479999542236328,38.040000915527344
2016-10-21,4.920000076293945,40.018001556396484,105.62000274658203,818.989990234375,26.40999984741211,38.22999954223633
2016-10-24,4.96999979019165,40.551998138427734,107.30999755859375,838.0900268554688,26.549999237060547,38.08000183105469
2016-10-25,4.96999979019165,40.46799850463867,107.2300033569336,835.1799926757812,26.610000610351562,38.119998931884766
2016-10-26,5.159999847412109,40.448001861572266,107.06999969482422,822.5900268554688,27.0,38.119998931884766
2016-10-27,4.730000019073486,40.801998138427734,106.62999725341797,818.3599853515625,26.6200008392334,38.029998779296875
2016-10-28,4.559999942779541,39.99399948120117,107.06999969482422,776.3200073242188,27.18000030517578,37.849998474121094
2016-10-31,4.480000019073486,39.54600143432617,107.19999694824219,789.8200073242188,27.59000015258789,37.630001068115234
2016-11-01,4.440000057220459,38.15800094604492,106.70999908447266,785.4099731445312,26.84000015258789,37.5
2016-11-02,4.440000057220459,37.604000091552734,106.70999908447266,765.5599975585938,26.90999984741211,37.099998474121094
2016-11-03,4.389999866485596,37.48400115966797,106.62999725341797,767.030029296875,25.6299991607666,37.09000015258789
2016-11-04,4.309999942779541,38.11199951171875,105.80999755859375,755.0499877929688,25.760000228881836,37.029998779296875
2016-11-07,4.440000057220459,38.641998291015625,106.95999908447266,784.9299926757812,26.969999313354492,38.4900016784668
2016-11-08,4.440000057220459,38.987998962402344,108.72000122070312,787.75,26.479999542236328,38.380001068115234
2016-11-09,4.449999809265137,38.012001037597656,107.25,771.8800048828125,27.40999984741211,38.70000076293945
2016-11-10,4.489999771118164,37.06999969482422,103.25,742.3800048828125,28.579999923706055,39.13999938964844
2016-11-11,4.420000076293945,37.71200180053711,103.19000244140625,739.010009765625,29.06999969482422,39.22999954223633
2016-11-14,4.309999942779541,36.290000915527344,101.38999938964844,719.0700073242188,30.100000381469727,39.63999938964844
2016-11-15,4.139999866485596,36.75400161743164,101.8499984741211,743.239990234375,29.84000015258789,39.95000076293945
2016-11-16,4.119999885559082,36.7859992980957,101.70999908447266,746.489990234375,30.43000030517578,39.060001373291016
2016-11-17,4.150000095367432,37.731998443603516,101.62000274658203,756.4000244140625,30.709999084472656,39.290000915527344
2016-11-18,4.159999847412109,37.00400161743164,101.30999755859375,760.1599731445312,25.610000610351562,39.02000045776367
2016-11-21,4.170000076293945,36.90399932861328,102.26000213623047,780.0,24.989999771118164,39.470001220703125
2016-11-22,4.190000057220459,38.23400115966797,102.88999938964844,785.3300170898438,25.8700008392334,39.72999954223633
2016-11-23,4.190000057220459,38.62799835205078,101.52999877929688,780.1199951171875,26.18000030517578,39.90999984741211
2016-11-25,4.329999923706055,39.33000183105469,102.16999816894531,780.3699951171875,25.56999969482422,39.83000183105469
2016-11-28,4.260000228881836,39.2239990234375,102.79000091552734,766.77001953125,25.479999542236328,39.130001068115234
2016-11-29,4.289999961853027,37.91400146484375,102.54000091552734,762.52001953125,25.239999771118164,39.310001373291016
2016-11-30,4.300000190734863,37.880001068115234,100.0999984741211,750.5700073242188,24.969999313354492,39.540000915527344
2016-12-01,4.25,36.375999450683594,99.02999877929688,743.6500244140625,25.049999237060547,39.540000915527344
2016-12-02,4.230000019073486,36.29399871826172,100.5999984741211,740.3400268554688,24.299999237060547,39.689998626708984
2016-12-05,4.510000228881836,37.36000061035156,100.70999908447266,759.3599853515625,24.950000762939453,39.86000061035156
2016-12-06,4.570000171661377,37.16999816894531,101.55000305175781,764.719970703125,25.270000457763672,41.619998931884766
2016-12-07,4.699999809265137,38.630001068115234,102.80999755859375,770.4199829101562,26.5,42.959999084472656
2016-12-08,4.579999923706055,38.45800018310547,102.1500015258789,767.3300170898438,26.479999542236328,42.540000915527344
2016-12-09,4.619999885559082,38.43600082397461,103.56999969482422,768.6599731445312,25.940000534057617,42.63999938964844
2016-12-12,4.630000114440918,38.486000061035156,104.72000122070312,760.1199951171875,25.860000610351562,41.41999816894531
2016-12-13,4.739999771118164,39.630001068115234,105.62999725341797,774.3400268554688,25.489999771118164,42.060001373291016
2016-12-14,4.699999809265137,39.737998962402344,104.47000122070312,768.8200073242188,25.389999389648438,41.5099983215332
2016-12-15,4.71999979019165,39.51599884033203,105.30000305175781,761.0,25.56999969482422,41.38999938964844
2016-12-16,4.880000114440918,40.49800109863281,105.87000274658203,757.77001953125,23.90999984741211,41.36000061035156
2016-12-19,4.889999866485596,40.54600143432617,105.41000366210938,766.0,23.93000030517578,40.88999938964844
2016-12-20,4.900000095367432,41.757999420166016,104.9000015258789,771.219970703125,24.139999389648438,40.56999969482422
2016-12-21,4.760000228881836,41.540000915527344,104.69999694824219,770.5999755859375,23.75,40.52000045776367
2016-12-22,4.71999979019165,41.689998626708984,105.3499984741211,766.3400268554688,22.479999542236328,40.34000015258789
2016-12-23,4.880000114440918,42.667999267578125,105.08999633789062,760.5900268554688,22.579999923706055,39.869998931884766
2016-12-27,4.909999847412109,43.90599822998047,105.12999725341797,771.4000244140625,22.719999313354492,39.869998931884766
2016-12-28,4.800000190734863,43.948001861572266,104.62000274658203,772.1300048828125,22.700000762939453,39.77000045776367
2016-12-29,4.829999923706055,42.93600082397461,104.98999786376953,765.1500244140625,22.729999542236328,39.77000045776367
2016-12-30,4.809999942779541,42.737998962402344,104.62999725341797,749.8699951171875,22.440000534057617,40.18000030517578
2017-01-03,4.769999980926514,43.39799880981445,104.6500015258789,753.6699829101562,23.479999542236328,40.88999938964844
2017-01-04,4.840000152587891,45.39799880981445,104.8499984741211,757.1799926757812,24.200000762939453,41.279998779296875
2017-01-05,4.900000095367432,45.349998474121094,104.70999908447266,780.4500122070312,23.25,41.15999984741211
2017-01-06,4.920000076293945,45.801998138427734,104.55999755859375,795.989990234375,23.34000015258789,41.150001525878906
2017-01-09,4.829999923706055,46.25600051879883,103.45999908447266,796.9199829101562,23.84000015258789,40.65999984741211
2017-01-10,4.840000152587891,45.9739990234375,101.97000122070312,795.9000244140625,23.90999984741211,40.75
2017-01-11,4.78000020980835,45.94599914550781,101.80999755859375,799.02001953125,23.700000762939453,41.349998474121094
2017-01-12,4.699999809265137,45.917999267578125,101.83999633789062,813.6400146484375,24.0,41.18000030517578
2017-01-13,4.75,47.54999923706055,101.55000305175781,817.1400146484375,23.65999984741211,41.15999984741211
2017-01-17,4.739999771118164,47.11600112915039,102.19000244140625,809.719970703125,24.149999618530273,41.18000030517578
2017-01-18,4.690000057220459,47.672000885009766,102.73999786376953,807.47998046875,23.969999313354492,41.90999984741211
2017-01-19,4.739999771118164,48.75199890136719,102.36000061035156,809.0399780273438,23.8700008392334,41.66999816894531
2017-01-20,4.760000228881836,48.94599914550781,103.23999786376953,808.3300170898438,24.200000762939453,41.7400016784668
2017-01-23,4.679999828338623,49.784000396728516,104.01000213623047,817.8800048828125,23.760000228881836,41.880001068115234
2017-01-24,4.670000076293945,50.922000885009766,104.70999908447266,822.4400024414062,24.18000030517578,42.099998474121094
2017-01-25,4.619999885559082,50.89400100708008,104.61000061035156,836.52001953125,24.34000015258789,42.83000183105469
2017-01-26,4.71999979019165,50.50199890136719,104.13999938964844,839.1500244140625,23.8700008392334,42.9900016784668
2017-01-27,4.639999866485596,50.59000015258789,103.4800033569336,835.77001953125,22.579999923706055,42.959999084472656
2017-01-30,4.539999961853027,50.125999450683594,103.69000244140625,830.3800048828125,22.8799991607666,42.5
2017-01-31,4.519999980926514,50.38600158691406,103.77999877929688,823.47998046875,23.030000686645508,42.599998474121094
2017-02-01,4.570000171661377,49.847999572753906,103.01000213623047,832.3499755859375,22.530000686645508,42.779998779296875
2017-02-02,4.820000171661377,50.310001373291016,104.02999877929688,839.9500122070312,22.790000915527344,42.459999084472656
2017-02-03,4.829999923706055,50.26599884033203,105.11000061035156,810.2000122070312,22.969999313354492,42.779998779296875
2017-02-06,4.75,51.55400085449219,104.56999969482422,807.6400146484375,22.979999542236328,42.7599983215332
2017-02-07,4.860000133514404,51.49599838256836,105.61000061035156,812.5,22.739999771118164,42.83000183105469
2017-02-08,4.880000114440918,52.41600036621094,105.69000244140625,819.7100219726562,23.309999465942383,42.58000183105469
2017-02-09,4.889999866485596,53.84000015258789,105.97000122070312,821.3599853515625,23.969999313354492,43.060001373291016
2017-02-10,4.880000114440918,53.84600067138672,106.0999984741211,827.4600219726562,24.360000610351562,42.970001220703125
2017-02-13,4.960000038146973,56.119998931884766,106.5199966430664,836.530029296875,23.6299991607666,43.279998779296875
2017-02-14,4.96999979019165,56.19599914550781,106.91999816894531,836.3900146484375,24.200000762939453,43.5099983215332
2017-02-15,5.0,55.95199966430664,106.7300033569336,842.7000122070312,24.389999389648438,44.09000015258789
2017-02-16,5.070000171661377,53.790000915527344,108.12000274658203,844.1400146484375,24.059999465942383,44.11000061035156
2017-02-17,5.050000190734863,54.44599914550781,108.1500015258789,845.0700073242188,24.469999313354492,43.90999984741211
2017-02-21,5.090000152587891,55.47800064086914,109.36000061035156,856.4400024414062,25.030000686645508,41.58000183105469
2017-02-22,5.099999904632568,54.70199966430664,109.41000366210938,855.6099853515625,24.8700008392334,41.18000030517578
2017-02-23,5.150000095367432,51.198001861572266,109.54000091552734,852.1900024414062,23.969999313354492,41.02000045776367
2017-02-24,5.139999866485596,51.400001525878906,109.83000183105469,845.239990234375,24.700000762939453,40.66999816894531
2017-02-27,5.179999828338623,49.24599838256836,109.2699966430664,848.6400146484375,25.200000762939453,40.36000061035156
2017-02-28,5.139999866485596,49.99800109863281,110.37999725341797,845.0399780273438,24.81999969482422,40.29999923706055
2017-03-01,5.260000228881836,50.00400161743164,109.7300033569336,853.0800170898438,24.329999923706055,40.84000015258789
2017-03-02,5.21999979019165,50.09600067138672,110.11000061035156,848.9099731445312,25.1299991607666,40.77000045776367
2017-03-03,5.28000020980835,50.31399917602539,110.55999755859375,849.8800048828125,24.690000534057617,41.0099983215332
2017-03-06,5.28000020980835,50.242000579833984,109.62999725341797,846.6099853515625,24.389999389648438,40.77000045776367
2017-03-07,5.230000019073486,49.71799850463867,109.31999969482422,846.02001953125,24.18000030517578,40.56999969482422
2017-03-08,5.179999828338623,49.374000549316406,109.30000305175781,850.5,24.229999542236328,40.5099983215332
2017-03-09,5.28000020980835,48.97999954223633,109.0199966430664,853.0,24.1299991607666,40.56999969482422
2017-03-10,5.369999885559082,48.737998962402344,109.58999633789062,852.4600219726562,24.270000457763672,40.58000183105469
2017-03-13,5.360000133514404,49.23400115966797,109.41000366210938,854.5900268554688,23.540000915527344,41.15999984741211
2017-03-14,5.340000152587891,51.599998474121094,109.33999633789062,852.530029296875,23.700000762939453,40.75
2017-03-15,5.369999885559082,51.145999908447266,111.11000061035156,852.969970703125,23.8700008392334,41.150001525878906
2017-03-16,5.449999809265137,52.40999984741211,111.13999938964844,853.4199829101562,23.93000030517578,41.40999984741211
2017-03-17,5.460000038146973,52.29999923706055,111.38999938964844,852.3099975585938,24.100000381469727,40.90999984741211
2017-03-20,5.539999961853027,52.38399887084961,111.1500015258789,856.969970703125,23.459999084472656,40.65999984741211
2017-03-21,5.400000095367432,50.13600158691406,111.7699966430664,843.2000122070312,22.81999969482422,40.63999938964844
2017-03-22,5.389999866485596,51.00199890136719,112.0199966430664,848.0599975585938,23.06999969482422,40.5
2017-03-23,5.380000114440918,50.95600128173828,111.77999877929688,847.3800048828125,23.299999237060547,40.54999923706055
2017-03-24,5.369999885559082,52.63199996948242,112.12000274658203,845.6099853515625,23.270000457763672,40.560001373291016
2017-03-27,5.460000038146973,54.04399871826172,111.83000183105469,846.8200073242188,23.280000686645508,40.689998626708984
2017-03-28,5.400000095367432,55.4900016784668,112.44999694824219,856.0,23.780000686645508,41.04999923706055
2017-03-29,5.360000133514404,55.47600173950195,112.43000030517578,874.3200073242188,24.719999313354492,40.86000061035156
2017-03-30,5.329999923706055,55.58399963378906,112.18000030517578,876.3400268554688,24.450000762939453,41.04999923706055
2017-03-31,5.420000076293945,55.65999984741211,111.86000061035156,886.5399780273438,24.290000915527344,40.81999969482422
2017-04-03,5.329999923706055,59.70399856567383,111.86000061035156,891.510009765625,23.709999084472656,40.560001373291016
2017-04-04,5.360000133514404,60.7400016784668,112.08000183105469,906.8300170898438,23.190000534057617,40.5
2017-04-05,5.179999828338623,59.0,111.94000244140625,909.280029296875,22.899999618530273,40.68000030517578
2017-04-06,5.230000019073486,59.7400016784668,111.58000183105469,898.280029296875,24.049999237060547,40.650001525878906
2017-04-07,5.28000020980835,60.507999420166016,111.61000061035156,894.8800048828125,24.030000686645508,40.56999969482422
2017-04-10,5.309999942779541,62.47800064086914,112.0199966430664,907.0399780273438,24.299999237060547,40.81999969482422
2017-04-11,5.269999980926514,61.742000579833984,111.7300033569336,902.3599853515625,24.5,41.119998931884766
2017-04-12,5.28000020980835,59.36800003051758,113.61000061035156,896.22998046875,24.299999237060547,40.970001220703125
2017-04-13,5.21999979019165,60.79999923706055,112.68000030517578,884.6699829101562,23.690000534057617,40.15999984741211
2017-04-17,5.260000228881836,60.28799819946289,113.31999969482422,901.989990234375,23.889999389648438,40.59000015258789
2017-04-18,5.230000019073486,60.04999923706055,114.27999877929688,903.780029296875,23.920000076293945,40.15999984741211
2017-04-19,5.170000076293945,61.104000091552734,113.62000274658203,899.2000122070312,24.219999313354492,39.72999954223633
2017-04-20,5.269999980926514,60.50199890136719,113.58999633789062,902.0599975585938,25.420000076293945,40.029998779296875
2017-04-21,5.21999979019165,61.119998931884766,113.43000030517578,898.530029296875,25.610000610351562,39.939998626708984
2017-04-24,5.380000114440918,61.60599899291992,114.31999969482422,907.4099731445312,25.8700008392334,40.83000183105469
2017-04-25,5.429999828338623,62.757999420166016,114.16000366210938,907.6199951171875,25.920000076293945,41.2400016784668
2017-04-26,5.369999885559082,62.034000396728516,113.33000183105469,909.2899780273438,26.25,41.18000030517578
2017-04-27,5.71999979019165,61.72600173950195,112.63999938964844,918.3800048828125,26.350000381469727,41.43000030517578
2017-04-28,5.730000019073486,62.81399917602539,113.27999877929688,924.989990234375,26.200000762939453,41.16999816894531
2017-05-01,5.769999980926514,64.56600189208984,112.27999877929688,948.22998046875,25.899999618530273,41.279998779296875
